rm_id,order_id,time,activity,rm_inventory,fg_inventory,order_queue_size
,1471.0,147.32584718050163,fulfillment - finish loading,20,3,5
,1473.0,147.32584718050163,fulfillment - begin loading,20,2,4
,1472.0,147.38715298752714,fulfillment - finish loading,20,2,4
,1478.0,147.38715298752714,fulfillment - begin loading,20,1,3
,1473.0,147.39127297985866,fulfillment - finish loading,20,1,3
,1479.0,147.39127297985866,fulfillment - begin loading,20,0,2
,1482.0,147.4435252558143,order process started,20,0,2
,1482.0,147.4435252558143,order placed,20,0,3
,1479.0,147.46299617987773,fulfillment - finish loading,20,0,3
,1480.0,147.46299617987773,fulfillment - insufficient inventory - wait,20,0,2
,1478.0,147.47851557680258,fulfillment - finish loading,20,0,2
,1481.0,147.47851557680258,fulfillment - insufficient inventory - wait,20,0,1
,1483.0,147.611644350406,order process started,20,0,1
,1483.0,147.611644350406,order placed,20,0,2
,1484.0,147.64307382356864,order process started,20,0,2
,1484.0,147.64307382356864,order placed,20,0,3
,1485.0,147.72610865219636,order process started,20,0,3
,1485.0,147.72610865219636,order placed,20,0,4
,1486.0,147.81557676237676,order process started,20,0,4
,1486.0,147.81557676237676,order placed,20,0,5
,1487.0,147.8783021962993,order process started,20,0,5
,1487.0,147.8783021962993,order placed,20,0,6
,,148.0,inventory report,20,0,6
,,148.0,Finished goods production completion,20,0,6
,1488.0,148.0181289658739,order process started,10,10,6
,1488.0,148.0181289658739,order placed,10,10,7
,1489.0,148.04921297122357,order process started,10,10,7
,1489.0,148.04921297122357,order placed,10,10,8
,1490.0,148.13827432068234,order process started,10,10,8
,1490.0,148.13827432068234,order placed,10,10,9
,1491.0,148.19760373415426,order process started,10,10,9
,1491.0,148.19760373415426,order placed,10,10,10
,1492.0,148.23537846021273,order process started,10,10,10
,1492.0,148.23537846021273,order placed,10,10,11
,1493.0,148.3840392002735,order process started,10,10,11
,1493.0,148.3840392002735,order placed,10,10,12
,1480.0,148.46299617987773,fulfillment - begin loading,10,9,12
,1481.0,148.47851557680258,fulfillment - begin loading,10,8,12
,1481.0,148.5204824805572,fulfillment - finish loading,10,8,12
,1482.0,148.5204824805572,fulfillment - begin loading,10,7,11
,1480.0,148.5215469716214,fulfillment - finish loading,10,7,11
,1483.0,148.5215469716214,fulfillment - begin loading,10,6,10
,1494.0,148.5244142478944,order process started,10,6,10
,1494.0,148.5244142478944,order placed,10,6,11
,1495.0,148.5244142478944,order process started,10,6,11
,1495.0,148.5244142478944,order placed,10,6,12
,1482.0,148.60070393289251,fulfillment - finish loading,10,6,12
,1484.0,148.60070393289251,fulfillment - begin loading,10,5,11
,1483.0,148.61642945901173,fulfillment - finish loading,10,5,11
,1485.0,148.61642945901173,fulfillment - begin loading,10,4,10
,1496.0,148.63952901138785,order process started,10,4,10
,1496.0,148.63952901138785,order placed,10,4,11
,1484.0,148.65621073529994,fulfillment - finish loading,10,4,11
,1486.0,148.65621073529994,fulfillment - begin loading,10,3,10
,1497.0,148.68968959533245,order process started,10,3,10
,1497.0,148.68968959533245,order placed,10,3,11
,1485.0,148.69694641832118,fulfillment - finish loading,10,3,11
,1487.0,148.69694641832118,fulfillment - begin loading,10,2,10
,1486.0,148.7217045539116,fulfillment - finish loading,10,2,10
,1488.0,148.7217045539116,fulfillment - begin loading,10,1,9
,1487.0,148.74172873098956,fulfillment - finish loading,10,1,9
,1489.0,148.74172873098956,fulfillment - begin loading,10,0,8
,1488.0,148.77354503937215,fulfillment - finish loading,10,0,8
,1490.0,148.77354503937215,fulfillment - insufficient inventory - wait,10,0,7
,1489.0,148.80645604366538,fulfillment - finish loading,10,0,7
,1491.0,148.80645604366538,fulfillment - insufficient inventory - wait,10,0,6
,1498.0,148.85789683909198,order process started,10,0,6
,1498.0,148.85789683909198,order placed,10,0,7
,1499.0,148.96836946794153,order process started,10,0,7
,1499.0,148.96836946794153,order placed,10,0,8
,,149.0,inventory report,10,0,8
,,149.0,Finished goods production completion,10,0,8
,1500.0,149.136062097621,order process started,0,9,8
,1500.0,149.136062097621,order placed,0,9,9
,1501.0,149.22603845728236,order process started,0,9,9
,1501.0,149.22603845728236,order placed,0,9,10
,1502.0,149.33283229540388,order process started,0,9,10
,1502.0,149.33283229540388,order placed,0,9,11
,1503.0,149.40838774609892,order process started,0,9,11
,1503.0,149.40838774609892,order placed,0,9,12
,1504.0,149.52566335566243,order process started,0,9,12
,1504.0,149.52566335566243,order placed,0,9,13
,1505.0,149.64346275116534,order process started,0,9,13
,1505.0,149.64346275116534,order placed,0,9,14
,1490.0,149.77354503937215,fulfillment - begin loading,0,8,14
,1506.0,149.79231930675647,order process started,0,8,14
,1506.0,149.79231930675647,order placed,0,8,15
,1491.0,149.80645604366538,fulfillment - begin loading,0,7,15
,1490.0,149.8264294791665,fulfillment - finish loading,0,7,15
,1492.0,149.8264294791665,fulfillment - begin loading,0,6,14
,1491.0,149.8725524507686,fulfillment - finish loading,0,6,14
,1493.0,149.8725524507686,fulfillment - begin loading,0,5,13
,1507.0,149.87767045731087,order process started,0,5,13
,1507.0,149.87767045731087,order placed,0,5,14
,1492.0,149.89784708996905,fulfillment - finish loading,0,5,14
,1494.0,149.89784708996905,fulfillment - begin loading,0,4,13
,1493.0,149.91585917299713,fulfillment - finish loading,0,4,13
,1495.0,149.91585917299713,fulfillment - begin loading,0,3,12
5.0,,150.0,Raw Materials arrival,0,3,12
,,150.0,inventory report,0,3,12
,,150.0,Finished goods production completion,0,3,12
5.0,,150.0,Raw Materials put in storage,300,3,12
,1495.0,150.01082040922537,fulfillment - finish loading,290,11,12
,1496.0,150.01082040922537,fulfillment - begin loading,290,10,11
,1494.0,150.02023644160283,fulfillment - finish loading,290,10,11
,1497.0,150.02023644160283,fulfillment - begin loading,290,9,10
,1508.0,150.03827848245004,order process started,290,9,10
,1508.0,150.03827848245004,order placed,290,9,11
,1497.0,150.09226340257524,fulfillment - finish loading,290,9,11
,1498.0,150.09226340257524,fulfillment - begin loading,290,8,10
,1496.0,150.11472976925322,fulfillment - finish loading,290,8,10
,1499.0,150.11472976925322,fulfillment - begin loading,290,7,9
,1499.0,150.163336716835,fulfillment - finish loading,290,7,9
,1500.0,150.163336716835,fulfillment - begin loading,290,6,8
,1498.0,150.1869799027859,fulfillment - finish loading,290,6,8
,1501.0,150.1869799027859,fulfillment - begin loading,290,5,7
,1509.0,150.2234167739297,order process started,290,5,7
,1509.0,150.2234167739297,order placed,290,5,8
,1510.0,150.25052889662956,order process started,290,5,8
,1510.0,150.25052889662956,order placed,290,5,9
,1500.0,150.25946232950048,fulfillment - finish loading,290,5,9
,1502.0,150.25946232950048,fulfillment - begin loading,290,4,8
,1501.0,150.30937528346266,fulfillment - finish loading,290,4,8
,1503.0,150.30937528346266,fulfillment - begin loading,290,3,7
,1511.0,150.3343941107623,order process started,290,3,7
,1511.0,150.3343941107623,order placed,290,3,8
,1503.0,150.36978998048846,fulfillment - finish loading,290,3,8
,1504.0,150.36978998048846,fulfillment - begin loading,290,2,7
,1502.0,150.38181126406582,fulfillment - finish loading,290,2,7
,1505.0,150.38181126406582,fulfillment - begin loading,290,1,6
,1504.0,150.4126475621293,fulfillment - finish loading,290,1,6
,1506.0,150.4126475621293,fulfillment - begin loading,290,0,5
,1512.0,150.4257243588475,order process started,290,0,5
,1512.0,150.4257243588475,order placed,290,0,6
,1513.0,150.47480948691566,order process started,290,0,6
,1513.0,150.47480948691566,order placed,290,0,7
,1505.0,150.47816667139475,fulfillment - finish loading,290,0,7
,1507.0,150.47816667139475,fulfillment - insufficient inventory - wait,290,0,6
,1506.0,150.48733933880916,fulfillment - finish loading,290,0,6
,1508.0,150.48733933880916,fulfillment - insufficient inventory - wait,290,0,5
,1514.0,150.57199867248391,order process started,290,0,5
,1514.0,150.57199867248391,order placed,290,0,6
,1515.0,150.68154056210588,order process started,290,0,6
,1515.0,150.68154056210588,order placed,290,0,7
,1516.0,150.75753081755116,order process started,290,0,7
,1516.0,150.75753081755116,order placed,290,0,8
,1517.0,150.89156812637162,order process started,290,0,8
,1517.0,150.89156812637162,order placed,290,0,9
,1518.0,150.95939344691539,order process started,290,0,9
,1518.0,150.95939344691539,order placed,290,0,10
,,151.0,inventory report,290,0,10
,,151.0,Finished goods production completion,290,0,10
,1519.0,151.003827786062,order process started,280,8,10
,1519.0,151.003827786062,order placed,280,8,11
,1520.0,151.09094781793203,order process started,280,8,11
,1520.0,151.09094781793203,order placed,280,8,12
,1521.0,151.1921377417804,order process started,280,8,12
,1521.0,151.1921377417804,order placed,280,8,13
,1522.0,151.33920461151877,order process started,280,8,13
,1522.0,151.33920461151877,order placed,280,8,14
,1523.0,151.4236140561811,order process started,280,8,14
,1523.0,151.4236140561811,order placed,280,8,15
,1507.0,151.47816667139475,fulfillment - begin loading,280,7,15
,1508.0,151.48733933880916,fulfillment - begin loading,280,6,15
,1524.0,151.52313900921627,order process started,280,6,15
,1524.0,151.52313900921627,order not placed,280,6,15
,1508.0,151.55785074386804,fulfillment - finish loading,280,6,15
,1509.0,151.55785074386804,fulfillment - begin loading,280,5,14
,1507.0,151.5625315734879,fulfillment - finish loading,280,5,14
,1510.0,151.5625315734879,fulfillment - begin loading,280,4,13
,1509.0,151.61308538560982,fulfillment - finish loading,280,4,13
,1511.0,151.61308538560982,fulfillment - begin loading,280,3,12
,1525.0,151.63451085332747,order process started,280,3,12
,1525.0,151.63451085332747,order placed,280,3,13
,1510.0,151.63795974844433,fulfillment - finish loading,280,3,13
,1512.0,151.63795974844433,fulfillment - begin loading,280,2,12
,1526.0,151.70944650182992,order process started,280,2,12
,1526.0,151.70944650182992,order placed,280,2,13
,1511.0,151.72044003582025,fulfillment - finish loading,280,2,13
,1513.0,151.72044003582025,fulfillment - begin loading,280,1,12
,1512.0,151.7545195889377,fulfillment - finish loading,280,1,12
,1514.0,151.7545195889377,fulfillment - begin loading,280,0,11
,1514.0,151.80358650005255,fulfillment - finish loading,280,0,11
,1515.0,151.80358650005255,fulfillment - insufficient inventory - wait,280,0,10
,1513.0,151.81069231265207,fulfillment - finish loading,280,0,10
,1516.0,151.81069231265207,fulfillment - insufficient inventory - wait,280,0,9
,1527.0,151.83337419492082,order process started,280,0,9
,1527.0,151.83337419492082,order placed,280,0,10
,1528.0,151.92528604917882,order process started,280,0,10
,1528.0,151.92528604917882,order placed,280,0,11
,,152.0,inventory report,280,0,11
,,152.0,Finished goods production completion,280,0,11
,1529.0,152.03371207336045,order process started,270,8,11
,1529.0,152.03371207336045,order placed,270,8,12
,1530.0,152.11266523653222,order process started,270,8,12
,1530.0,152.11266523653222,order placed,270,8,13
,1531.0,152.3126652365322,order process started,270,8,13
,1531.0,152.3126652365322,order placed,270,8,14
,1532.0,152.3126652365322,order process started,270,8,14
,1532.0,152.3126652365322,order placed,270,8,15
,1533.0,152.3979796935768,order process started,270,8,15
,1533.0,152.3979796935768,order not placed,270,8,15
,1534.0,152.47807103753544,order process started,270,8,15
,1534.0,152.47807103753544,order not placed,270,8,15
,1535.0,152.58480413922027,order process started,270,8,15
,1535.0,152.58480413922027,order not placed,270,8,15
,1536.0,152.75508884006945,order process started,270,8,15
,1536.0,152.75508884006945,order not placed,270,8,15
,1515.0,152.80358650005255,fulfillment - begin loading,270,7,15
,1516.0,152.81069231265207,fulfillment - begin loading,270,6,15
,1516.0,152.85822003970765,fulfillment - finish loading,270,6,15
,1517.0,152.85822003970765,fulfillment - begin loading,270,5,14
,1515.0,152.8650877289128,fulfillment - finish loading,270,5,14
,1518.0,152.8650877289128,fulfillment - begin loading,270,4,13
,1537.0,152.8893373740667,order process started,270,4,13
,1537.0,152.8893373740667,order placed,270,4,14
,1518.0,152.90734601251418,fulfillment - finish loading,270,4,14
,1519.0,152.90734601251418,fulfillment - begin loading,270,3,13
,1538.0,152.96152880270813,order process started,270,3,13
,1538.0,152.96152880270813,order placed,270,3,14
,1517.0,152.97030158580804,fulfillment - finish loading,270,3,14
,1520.0,152.97030158580804,fulfillment - begin loading,270,2,13
,1519.0,152.9703245159266,fulfillment - finish loading,270,2,13
,1521.0,152.9703245159266,fulfillment - begin loading,270,1,12
,,153.0,inventory report,270,1,12
,,153.0,Finished goods production completion,270,1,12
,1521.0,153.04469324376865,fulfillment - finish loading,260,9,12
,1522.0,153.04469324376865,fulfillment - begin loading,260,8,11
,1520.0,153.06452287548652,fulfillment - finish loading,260,8,11
,1523.0,153.06452287548652,fulfillment - begin loading,260,7,10
,1539.0,153.0810491833495,order process started,260,7,10
,1539.0,153.0810491833495,order placed,260,7,11
,1522.0,153.12542880297735,fulfillment - finish loading,260,7,11
,1525.0,153.12542880297735,fulfillment - begin loading,260,6,10
,1523.0,153.17553835678888,fulfillment - finish loading,260,6,10
,1526.0,153.17553835678888,fulfillment - begin loading,260,5,9
,1540.0,153.22131345817752,order process started,260,5,9
,1540.0,153.22131345817752,order placed,260,5,10
,1525.0,153.24243521943706,fulfillment - finish loading,260,5,10
,1527.0,153.24243521943706,fulfillment - begin loading,260,4,9
,1526.0,153.26725054746606,fulfillment - finish loading,260,4,9
,1528.0,153.26725054746606,fulfillment - begin loading,260,3,8
,1527.0,153.2909343474938,fulfillment - finish loading,260,3,8
,1529.0,153.2909343474938,fulfillment - begin loading,260,2,7
,1541.0,153.34299857551827,order process started,260,2,7
,1541.0,153.34299857551827,order placed,260,2,8
,1528.0,153.37865126665338,fulfillment - finish loading,260,2,8
,1530.0,153.37865126665338,fulfillment - begin loading,260,1,7
,1529.0,153.3929096903067,fulfillment - finish loading,260,1,7
,1531.0,153.3929096903067,fulfillment - begin loading,260,0,6
,1542.0,153.4380442057546,order process started,260,0,6
,1542.0,153.4380442057546,order placed,260,0,7
,1530.0,153.4564805529753,fulfillment - finish loading,260,0,7
,1532.0,153.4564805529753,fulfillment - insufficient inventory - wait,260,0,6
,1531.0,153.51083106024376,fulfillment - finish loading,260,0,6
,1537.0,153.51083106024376,fulfillment - insufficient inventory - wait,260,0,5
,1543.0,153.53943997001784,order process started,260,0,5
,1543.0,153.53943997001784,order placed,260,0,6
,1544.0,153.63004061165748,order process started,260,0,6
,1544.0,153.63004061165748,order placed,260,0,7
,1545.0,153.73444634004431,order process started,260,0,7
,1545.0,153.73444634004431,order placed,260,0,8
,1546.0,153.8470813808418,order process started,260,0,8
,1546.0,153.8470813808418,order placed,260,0,9
,1547.0,153.9389277819844,order process started,260,0,9
,1547.0,153.9389277819844,order placed,260,0,10
,,154.0,inventory report,260,0,10
,,154.0,Finished goods production completion,260,0,10
,1548.0,154.0708001239532,order process started,250,9,10
,1548.0,154.0708001239532,order placed,250,9,11
,1549.0,154.15205688381243,order process started,250,9,11
,1549.0,154.15205688381243,order placed,250,9,12
,1550.0,154.29531206701031,order process started,250,9,12
,1550.0,154.29531206701031,order placed,250,9,13
,1532.0,154.4564805529753,fulfillment - begin loading,250,8,13
,1551.0,154.4608613485081,order process started,250,8,13
,1551.0,154.4608613485081,order placed,250,8,14
,1537.0,154.51083106024376,fulfillment - begin loading,250,7,14
,1532.0,154.56371767666036,fulfillment - finish loading,250,7,14
,1538.0,154.56371767666036,fulfillment - begin loading,250,6,13
,1537.0,154.6025825591973,fulfillment - finish loading,250,6,13
,1539.0,154.6025825591973,fulfillment - begin loading,250,5,12
,1538.0,154.60567725733415,fulfillment - finish loading,250,5,12
,1540.0,154.60567725733415,fulfillment - begin loading,250,4,11
,1552.0,154.61431517519674,order process started,250,4,11
,1552.0,154.61431517519674,order placed,250,4,12
,1539.0,154.66781798343413,fulfillment - finish loading,250,4,12
,1541.0,154.66781798343413,fulfillment - begin loading,250,3,11
,1540.0,154.69757798316164,fulfillment - finish loading,250,3,11
,1542.0,154.69757798316164,fulfillment - begin loading,250,2,10
,1553.0,154.72602228606783,order process started,250,2,10
,1553.0,154.72602228606783,order placed,250,2,11
,1542.0,154.7447337108709,fulfillment - finish loading,250,2,11
,1543.0,154.7447337108709,fulfillment - begin loading,250,1,10
,1541.0,154.78453252344832,fulfillment - finish loading,250,1,10
,1544.0,154.78453252344832,fulfillment - begin loading,250,0,9
,1554.0,154.78885411678328,order process started,250,0,9
,1554.0,154.78885411678328,order placed,250,0,10
,1543.0,154.84271231030093,fulfillment - finish loading,250,0,10
,1545.0,154.84271231030093,fulfillment - insufficient inventory - wait,250,0,9
,1544.0,154.8488244762407,fulfillment - finish loading,250,0,9
,1546.0,154.8488244762407,fulfillment - insufficient inventory - wait,250,0,8
,1555.0,154.9104193042399,order process started,250,0,8
,1555.0,154.9104193042399,order placed,250,0,9
,,155.0,inventory report,250,0,9
,,155.0,Finished goods production completion,250,0,9
,1556.0,155.01009213507842,order process started,240,9,9
,1556.0,155.01009213507842,order placed,240,9,10
,1557.0,155.0418085432133,order process started,240,9,10
,1557.0,155.0418085432133,order placed,240,9,11
,1558.0,155.2001929971338,order process started,240,9,11
,1558.0,155.2001929971338,order placed,240,9,12
,1559.0,155.37346546581236,order process started,240,9,12
,1559.0,155.37346546581236,order placed,240,9,13
,1560.0,155.49967097302164,order process started,240,9,13
,1560.0,155.49967097302164,order placed,240,9,14
,1561.0,155.5820136317044,order process started,240,9,14
,1561.0,155.5820136317044,order placed,240,9,15
,1562.0,155.71491946430498,order process started,240,9,15
,1562.0,155.71491946430498,order not placed,240,9,15
,1545.0,155.84271231030093,fulfillment - begin loading,240,8,15
,1546.0,155.8488244762407,fulfillment - begin loading,240,7,15
,1563.0,155.85398478234953,order process started,240,7,15
,1563.0,155.85398478234953,order not placed,240,7,15
,1564.0,155.86009752081728,order process started,240,7,15
,1564.0,155.86009752081728,order not placed,240,7,15
,1565.0,155.88622591531328,order process started,240,7,15
,1565.0,155.88622591531328,order not placed,240,7,15
,1546.0,155.89089952730163,fulfillment - finish loading,240,7,15
,1547.0,155.89089952730163,fulfillment - begin loading,240,6,14
,1545.0,155.8967703606846,fulfillment - finish loading,240,6,14
,1548.0,155.8967703606846,fulfillment - begin loading,240,5,13
,1566.0,155.94887463959407,order process started,240,5,13
,1566.0,155.94887463959407,order placed,240,5,14
,1547.0,155.96940311245885,fulfillment - finish loading,240,5,14
,1549.0,155.96940311245885,fulfillment - begin loading,240,4,13
,,156.0,inventory report,240,4,13
,,156.0,Finished goods production completion,240,4,13
,1548.0,156.01061645926146,fulfillment - finish loading,230,14,13
,1550.0,156.01061645926146,fulfillment - begin loading,230,13,12
,1549.0,156.01853878405598,fulfillment - finish loading,230,13,12
,1551.0,156.01853878405598,fulfillment - begin loading,230,12,11
,1550.0,156.05834442902366,fulfillment - finish loading,230,12,11
,1552.0,156.05834442902366,fulfillment - begin loading,230,11,10
,1551.0,156.06155028799301,fulfillment - finish loading,230,11,10
,1553.0,156.06155028799301,fulfillment - begin loading,230,10,9
,1567.0,156.07709392835062,order process started,230,10,9
,1567.0,156.07709392835062,order placed,230,10,10
,1553.0,156.152871797178,fulfillment - finish loading,230,10,10
,1554.0,156.152871797178,fulfillment - begin loading,230,9,9
,1552.0,156.15754164084706,fulfillment - finish loading,230,9,9
,1555.0,156.15754164084706,fulfillment - begin loading,230,8,8
,1568.0,156.17861490376012,order process started,230,8,8
,1568.0,156.17861490376012,order placed,230,8,9
,1555.0,156.1996032831933,fulfillment - finish loading,230,8,9
,1556.0,156.1996032831933,fulfillment - begin loading,230,7,8
,1554.0,156.2690476976721,fulfillment - finish loading,230,7,8
,1557.0,156.2690476976721,fulfillment - begin loading,230,6,7
,1556.0,156.27370973968405,fulfillment - finish loading,230,6,7
,1558.0,156.27370973968405,fulfillment - begin loading,230,5,6
,1569.0,156.2822441428614,order process started,230,5,6
,1569.0,156.2822441428614,order placed,230,5,7
,1558.0,156.37037986171686,fulfillment - finish loading,230,5,7
,1559.0,156.37037986171686,fulfillment - begin loading,230,4,6
,1570.0,156.38029988748315,order process started,230,4,6
,1570.0,156.38029988748315,order placed,230,4,7
,1557.0,156.3823663691783,fulfillment - finish loading,230,4,7
,1560.0,156.3823663691783,fulfillment - begin loading,230,3,6
,1559.0,156.4177538636371,fulfillment - finish loading,230,3,6
,1561.0,156.4177538636371,fulfillment - begin loading,230,2,5
,1560.0,156.4303487195229,fulfillment - finish loading,230,2,5
,1566.0,156.4303487195229,fulfillment - begin loading,230,1,4
,1561.0,156.50308392634335,fulfillment - finish loading,230,1,4
,1567.0,156.50308392634335,fulfillment - begin loading,230,0,3
,1571.0,156.5189347860818,order process started,230,0,3
,1571.0,156.5189347860818,order placed,230,0,4
,1566.0,156.5287106724158,fulfillment - finish loading,230,0,4
,1568.0,156.5287106724158,fulfillment - insufficient inventory - wait,230,0,3
,1567.0,156.6123953910565,fulfillment - finish loading,230,0,3
,1569.0,156.6123953910565,fulfillment - insufficient inventory - wait,230,0,2
,1572.0,156.63902997089482,order process started,230,0,2
,1572.0,156.63902997089482,order placed,230,0,3
,1573.0,156.7028995355007,order process started,230,0,3
,1573.0,156.7028995355007,order placed,230,0,4
,1574.0,156.82347625834288,order process started,230,0,4
,1574.0,156.82347625834288,order placed,230,0,5
,1575.0,156.91699983600427,order process started,230,0,5
,1575.0,156.91699983600427,order placed,230,0,6
,,157.0,inventory report,230,0,6
,,157.0,Finished goods production completion,230,0,6
,1576.0,157.0752200853134,order process started,220,8,6
,1576.0,157.0752200853134,order placed,220,8,7
,1577.0,157.23801402695963,order process started,220,8,7
,1577.0,157.23801402695963,order placed,220,8,8
,1578.0,157.2888705933019,order process started,220,8,8
,1578.0,157.2888705933019,order placed,220,8,9
,1579.0,157.40733606586295,order process started,220,8,9
,1579.0,157.40733606586295,order placed,220,8,10
,1568.0,157.5287106724158,fulfillment - begin loading,220,7,10
,1580.0,157.56548922323498,order process started,220,7,10
,1580.0,157.56548922323498,order placed,220,7,11
,1568.0,157.59373084422498,fulfillment - finish loading,220,7,11
,1570.0,157.59373084422498,fulfillment - begin loading,220,6,10
,1569.0,157.6123953910565,fulfillment - begin loading,220,5,10
,1581.0,157.64342012256418,order process started,220,5,10
,1581.0,157.64342012256418,order placed,220,5,11
,1570.0,157.6785867964706,fulfillment - finish loading,220,5,11
,1571.0,157.6785867964706,fulfillment - begin loading,220,4,10
,1569.0,157.70952256380727,fulfillment - finish loading,220,4,10
,1572.0,157.70952256380727,fulfillment - begin loading,220,3,9
,1572.0,157.76442200617515,fulfillment - finish loading,220,3,9
,1573.0,157.76442200617515,fulfillment - begin loading,220,2,8
,1571.0,157.76705174527513,fulfillment - finish loading,220,2,8
,1574.0,157.76705174527513,fulfillment - begin loading,220,1,7
,1582.0,157.77622670570085,order process started,220,1,7
,1582.0,157.77622670570085,order placed,220,1,8
,1573.0,157.8271376610291,fulfillment - finish loading,220,1,8
,1575.0,157.8271376610291,fulfillment - begin loading,220,0,7
,1574.0,157.86854659569136,fulfillment - finish loading,220,0,7
,1576.0,157.86854659569136,fulfillment - insufficient inventory - wait,220,0,6
,1583.0,157.88659523793112,order process started,220,0,6
,1583.0,157.88659523793112,order placed,220,0,7
,1575.0,157.9501960564922,fulfillment - finish loading,220,0,7
,1577.0,157.9501960564922,fulfillment - insufficient inventory - wait,220,0,6
,,158.0,inventory report,220,0,6
,,158.0,Finished goods production completion,220,0,6
,1584.0,158.01756353717715,order process started,210,8,6
,1584.0,158.01756353717715,order placed,210,8,7
,1585.0,158.1703863061529,order process started,210,8,7
,1585.0,158.1703863061529,order placed,210,8,8
,1586.0,158.32465278497355,order process started,210,8,8
,1586.0,158.32465278497355,order placed,210,8,9
,1587.0,158.41331304642569,order process started,210,8,9
,1587.0,158.41331304642569,order placed,210,8,10
,1588.0,158.5111658881176,order process started,210,8,10
,1588.0,158.5111658881176,order placed,210,8,11
,1589.0,158.59167670849297,order process started,210,8,11
,1589.0,158.59167670849297,order placed,210,8,12
,1590.0,158.64830936499558,order process started,210,8,12
,1590.0,158.64830936499558,order placed,210,8,13
,1591.0,158.76607680778673,order process started,210,8,13
,1591.0,158.76607680778673,order placed,210,8,14
,1576.0,158.86854659569136,fulfillment - begin loading,210,7,14
,1592.0,158.87911619375632,order process started,210,7,14
,1592.0,158.87911619375632,order placed,210,7,15
,1576.0,158.92242421457541,fulfillment - finish loading,210,7,15
,1578.0,158.92242421457541,fulfillment - begin loading,210,6,14
,1593.0,158.93262915904384,order process started,210,6,14
,1593.0,158.93262915904384,order placed,210,6,15
,1577.0,158.9501960564922,fulfillment - begin loading,210,5,15
,,159.0,inventory report,210,5,15
,,159.0,Finished goods production completion,210,5,15
,1577.0,159.01267567588576,fulfillment - finish loading,200,15,15
,1579.0,159.01267567588576,fulfillment - begin loading,200,14,14
,1578.0,159.03967713617803,fulfillment - finish loading,200,14,14
,1580.0,159.03967713617803,fulfillment - begin loading,200,13,13
,1579.0,159.0587868151663,fulfillment - finish loading,200,13,13
,1581.0,159.0587868151663,fulfillment - begin loading,200,12,12
,1594.0,159.08405818735042,order process started,200,12,12
,1594.0,159.08405818735042,order placed,200,12,13
,1595.0,159.1051792690345,order process started,200,12,13
,1595.0,159.1051792690345,order placed,200,12,14
,1581.0,159.11178530628638,fulfillment - finish loading,200,12,14
,1582.0,159.11178530628638,fulfillment - begin loading,200,11,13
,1580.0,159.12805020777282,fulfillment - finish loading,200,11,13
,1583.0,159.12805020777282,fulfillment - begin loading,200,10,12
,1596.0,159.13594570933125,order process started,200,10,12
,1596.0,159.13594570933125,order placed,200,10,13
,1582.0,159.21726898632625,fulfillment - finish loading,200,10,13
,1584.0,159.21726898632625,fulfillment - begin loading,200,9,12
,1583.0,159.22427837244956,fulfillment - finish loading,200,9,12
,1585.0,159.22427837244956,fulfillment - begin loading,200,8,11
,1597.0,159.23571751066507,order process started,200,8,11
,1597.0,159.23571751066507,order placed,200,8,12
,1585.0,159.2986974547045,fulfillment - finish loading,200,8,12
,1586.0,159.2986974547045,fulfillment - begin loading,200,7,11
,1584.0,159.34086219993566,fulfillment - finish loading,200,7,11
,1587.0,159.34086219993566,fulfillment - begin loading,200,6,10
,1598.0,159.38164276518316,order process started,200,6,10
,1598.0,159.38164276518316,order placed,200,6,11
,1587.0,159.39975545078443,fulfillment - finish loading,200,6,11
,1588.0,159.39975545078443,fulfillment - begin loading,200,5,10
,1586.0,159.41571827460615,fulfillment - finish loading,200,5,10
,1589.0,159.41571827460615,fulfillment - begin loading,200,4,9
,1588.0,159.47975358563806,fulfillment - finish loading,200,4,9
,1590.0,159.47975358563806,fulfillment - begin loading,200,3,8
,1589.0,159.50294372200693,fulfillment - finish loading,200,3,8
,1591.0,159.50294372200693,fulfillment - begin loading,200,2,7
,1599.0,159.52387176903375,order process started,200,2,7
,1599.0,159.52387176903375,order placed,200,2,8
,1590.0,159.57157148825203,fulfillment - finish loading,200,2,8
,1592.0,159.57157148825203,fulfillment - begin loading,200,1,7
,1591.0,159.60676419471625,fulfillment - finish loading,200,1,7
,1593.0,159.60676419471625,fulfillment - begin loading,200,0,6
,1592.0,159.65393463124565,fulfillment - finish loading,200,0,6
,1594.0,159.65393463124565,fulfillment - insufficient inventory - wait,200,0,5
,1600.0,159.71840506431113,order process started,200,0,5
,1600.0,159.71840506431113,order placed,200,0,6
,1593.0,159.7232904167218,fulfillment - finish loading,200,0,6
,1595.0,159.7232904167218,fulfillment - insufficient inventory - wait,200,0,5
,1601.0,159.82450197188564,order process started,200,0,5
,1601.0,159.82450197188564,order placed,200,0,6
,1602.0,159.94568492023623,order process started,200,0,6
,1602.0,159.94568492023623,order placed,200,0,7
,,160.0,inventory report,200,0,7
,,160.0,Finished goods production completion,200,0,7
,1603.0,160.03748856191677,order process started,190,10,7
,1603.0,160.03748856191677,order placed,190,10,8
,1604.0,160.03748856191677,order process started,190,10,8
,1604.0,160.03748856191677,order placed,190,10,9
,1605.0,160.07415050859353,order process started,190,10,9
,1605.0,160.07415050859353,order placed,190,10,10
,1606.0,160.15969887271834,order process started,190,10,10
